,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.01988977819055944,1.993883069415356e-06,1127.1689569468372,4470.786246224548,2233.8346577649118,50580.659699572374,1.73982152773533e-05,6.78765710304674e-10,24.068497675404974,73.37571636642973,1323.4637920673076,141.17386855381417,-20.66817922806141,14443.581363210333,0.16491492410640876,0.0860766826631416,0.21009270896158824,0.08825403400925484,0.1547513974687804,0.059385338314792875,0
1,0.04183995863970588,4.393179936392495e-06,1819.9495467868346,30154.12897972144,2702.39229350556,91188.53028759216,3.7504854844883084e-05,1.099009439009535e-09,21.480389424002087,69.15320659916999,2188.4067670036766,225592.44511622458,-19.095695999003027,11897.383746643029,0.11785339966421224,0.07660913149234902,0.19047388807581303,0.09419390956756084,0.14349233434056088,0.06274328331883004,0
2,0.08387890625,5.010446166992188e-05,3570.6053254156714,56082.07020284613,3696.071409933987,45629.54084954294,0.00016910994600038975,1.0348070844656831e-08,20.938718338468103,79.1117660452066,6636.01640625,1494033.0379403683,-19.254192216730576,7748.494740790394,0.11159478808914734,0.07572031253869337,0.1998981104135983,0.09403809260762733,0.1476464511862184,0.061533858785448946,0
3,0.03296609526699029,6.3602858500337314e-06,2205.9543504757553,7198.682558737323,3573.117237159855,10168.21307483277,0.0005999361164867878,5.365028865611521e-09,23.798819533913562,39.64293432447528,3233.5344925667478,71497.44971981256,-27.073382829559534,13222.862573131544,0.30043680812784423,0.10410830872243673,0.2921877904745903,0.07740750669908475,0.19226613835475662,0.046367065375482935,0
4,0.022191097861842105,1.4549477278690916e-06,1203.1793315977116,13631.145253742245,2018.4487561253682,70368.80014307862,1.4159295460558496e-05,6.650737738311818e-10,23.79272930846582,93.23037145729587,1490.3243215460527,2078.2059777806667,-17.790101321311013,13434.916414081428,0.15667664719302532,0.07882340166586015,0.215295769773173,0.08887024051125623,0.15825257992871364,0.05828945427923943,0
5,0.0441634807180851,6.944323370354882e-06,2431.303007016866,12002.693248579331,3369.949003684052,9578.184581076363,5.888647137908265e-05,5.102796518663411e-10,23.108614755764144,84.0696331877714,3937.369099069149,334815.1624057022,-18.89209279991363,10853.097215497339,0.11628127669098304,0.07633980666162417,0.18901042413810173,0.09521571165317741,0.14336329421088906,0.0627802992063354,0
6,0.026614498782467532,2.972258144616075e-05,1680.5454778559924,4765.1891689266,3430.0556520632176,28746.5050386382,0.00013521831715479493,3.418348659689485e-10,24.911000322885528,65.67253999407637,2156.9557883522725,17359.685188482617,-28.386978496553777,16534.99557846956,0.17378942725872967,0.08205112999219319,0.20808275011388594,0.09067252556044135,0.1449754142785589,0.06231546258809354,0
7,0.03881555316091954,1.70174607639663e-05,1544.0249060925298,3950.89999808147,2139.8825987631562,24639.517097853157,7.840996840968728e-05,5.307254191677657e-09,25.373179834040645,30.050737876997026,1989.8412244073277,7035.203754689266,-17.880694191150805,6013.248300129636,0.1988118713713506,0.07475776125231283,0.2565097682176205,0.07830850859678382,0.16554723899006815,0.0559274449960986,0
8,0.04693027712264151,8.683477953771289e-06,1919.7833828729613,15462.291238680864,2416.377069080311,25742.745521100886,2.7427979148342274e-05,1.5326432345474927e-09,22.625911693747597,98.86670019411106,2156.976894162736,115915.08727346963,-24.94214339758577,12939.266700116004,0.11465633333538756,0.07630837284314937,0.18438907163199558,0.09634006961364643,0.14308694701326108,0.06285945892775754,0
9,0.12294735270700637,0.005647527909896947,4462.726190577054,1908932.4678125593,4003.353569352547,241031.17079160752,0.0068719880655407906,0.0004636766389012337,22.34440881849548,83.80616323940778,8371.478465863853,5279316.535401505,-17.078219643687856,5312.705322171235,0.1362713859823288,0.0836706943930763,0.23614858424888693,0.10464888898416938,0.162175972344695,0.05703228732738606,0
10,0.04242259837962963,5.92356029034315e-06,1453.9984985976967,1744.130929199219,2187.9843060089906,9292.27874868619,6.291626050369814e-05,1.424505735592163e-09,23.781093044210063,44.92967967581799,2488.6002604166665,4997.707324557835,-26.3057170409155,8501.269237527582,0.16810469682047918,0.08390417237116661,0.21482276129030412,0.08895750893616729,0.1555984059363802,0.05912246940339077,0
11,0.04247416834677419,0.0001681942696625931,1631.11721559441,18443.365374042027,2244.3064159439195,17961.730576126894,7.459611515514553e-05,5.936074409795822e-10,24.113713908130556,27.21524231576795,2371.1529737903224,44943.67073388551,-20.377141763137963,7335.794433919286,0.2777588760942512,0.09606318934732216,0.2655439943295965,0.08088783019826058,0.1842502637220705,0.0493851736516808,0
12,0.027865377286585367,1.789934928753346e-06,1656.2571180578807,986.5355267400124,2551.9712475186698,8817.291919852569,3.798100078711286e-05,3.595119479893327e-10,24.73663875983777,92.23029531048246,1890.510194359756,7765.817836577663,-27.72443517623455,14028.048411824588,0.12802619504587343,0.07771124950551793,0.19320322459384587,0.0931255210806987,0.14617511141267145,0.061966170136826405,0
13,0.021039870689655172,5.7108376737723885e-05,1433.3695488382282,8452.43199118584,2250.4985052873208,41105.46736247287,5.091906132292934e-05,3.804191961442882e-10,25.177463087833686,29.87405301575903,2072.0881600215516,19376.945621023282,-21.210590869980788,6783.506996182014,0.17220560105992763,0.09069986869238923,0.20149481435979283,0.09117455626017487,0.14840745411319398,0.061308560896973556,0
14,0.05941981485445205,1.1939104512923874e-05,2178.3941485188566,8334.207920018744,2728.3660779847396,23652.700154105114,1.6508958651684225e-05,1.3879460081245298e-10,23.472672044601826,97.48455086758084,1662.4812714041095,262124.1113342741,-21.621735483449854,11374.735986967478,0.1118396576361756,0.07580009379193187,0.18355707271992416,0.09511200159398057,0.14300227539074375,0.06288368256640323,0
15,0.01674609375,9.194335937499998e-07,1170.9721706851865,6289.993183262434,2403.0342856001917,9408.209946616516,2.4736704290262423e-05,8.337892182241902e-11,25.397242607472002,73.22273670270832,1494.059765625,2988.1986657714842,-27.28503858358823,13832.186784168924,0.16498334950437368,0.08992238322565557,0.20305468698646792,0.09129985476384947,0.1417534134035517,0.0632393031217751,0
16,0.045454545454545456,0.001235643497183303,1737.8222415646478,53352.75803525002,2414.838264635928,157309.21208972146,0.00018422499124426395,3.5181031421416264e-07,25.33280472205702,56.041068316853895,2712.0090553977275,312948.1132176298,-22.21131311424228,6447.088726320001,0.22661597420810178,0.09244122890228156,0.26620460852305766,0.08242557689148111,0.18201007340243572,0.05020566651337329,0
17,0.03758169934640523,4.3234539345677684e-05,1514.7026102093077,35908.965014628826,2062.8747954793607,55306.18138669176,3.9198785088956356e-05,2.561056700045583e-09,27.713413062875794,47.36416807630018,2031.4395680147059,50193.4668267062,-20.97471864815008,6344.227683702713,0.15914952838783503,0.08115349794020975,0.21494193197209363,0.08776098844745113,0.14869289007276962,0.06122375777514059,0
18,0.0332425514363354,6.056713067309309e-05,1669.507643801376,139790.46413906929,2331.6175374653526,138133.42156315726,0.00020759008475579321,1.4256295344239334e-07,21.93543971782744,45.54951710821722,2528.3457880434785,663386.5157147212,-23.561356091747342,6554.325387055364,0.15647890711871362,0.08549774831078374,0.21188993992729988,0.09129456849419142,0.14540040804647883,0.062192054673250785,0
19,0.04047594572368421,8.839418353136226e-05,2257.3228925543194,43323.565335002204,2954.393271373216,69823.98109207783,0.00011974680091952905,2.614854999194449e-09,22.54260103303652,72.43133864059085,2996.090216385691,699276.7952649837,-22.165316805764526,11118.087136712333,0.11983199299799388,0.07608215629088717,0.1983227262434946,0.0914923495086123,0.14359342814852885,0.06271426072588662,0
20,0.07606336805555555,1.8780500913730498e-05,2324.2429266707422,7296.018522200063,2286.2126842780494,30704.012305681,1.4013193322170991e-05,6.151258391540182e-10,22.470368707680006,112.50598759687391,1735.723407451923,6419.82978617651,-18.409237400600684,7676.979368515648,0.10954038865789233,0.07549083332830339,0.18313156270307865,0.09790390850008035,0.14392627008361006,0.06261856211315309,0
21,0.03575478830645161,6.514533377338773e-05,1533.8594059537938,165051.09415565123,2378.1295950659746,541038.3516683568,8.877383515937254e-05,8.569106313416341e-08,23.958576633350585,95.95699064698846,2160.613816784274,546502.0014573582,-22.401840760348414,9704.787264521468,0.14621256066630964,0.08053073874494539,0.2081509059061448,0.09090309755799197,0.14795182148212296,0.061443591853455354,0
22,0.07349609375,7.690340677897134e-05,3073.696951676765,376714.8238909687,3150.223649572916,224319.03331668113,0.0008234368287958205,6.937269063200802e-06,21.618458310849633,80.8376551409279,5191.798828125,4347169.291110992,-20.16007147375929,5997.508303577726,0.11838376968842476,0.0764881521743647,0.21718879096912302,0.0947000957349566,0.15345394105153176,0.059785221309086325,0
23,0.09384103548728813,0.00022964941910785084,4174.561814193517,631084.2521348363,4092.9843748933963,169302.73689244132,0.001531397458165884,5.9693335060728714e-05,22.758284845073128,86.8370704199888,8701.96884931144,3886848.1239173915,-16.496368079560465,4694.251391605567,0.12588491123780793,0.08722282039140417,0.21142569589285048,0.10259212101309671,0.15577430525065286,0.059067699157009754,0
24,0.0639391447368421,0.00023877178202705705,1963.9129344650073,7514.893240620706,2107.3236456355803,10786.596841683233,2.8390812076395378e-05,6.10091199781948e-10,24.70463099516691,77.06313119767906,2528.791375411184,11261.885534759373,-18.510533467036623,6345.27643089897,0.11820791868382896,0.07590650120919283,0.19606167046755912,0.09310693658922925,0.14362945553520184,0.06270391283599479,0
25,0.08428608590338428,0.0043928072094333095,4136.165276790043,12671521.275860975,3981.928410014595,4597950.762724217,0.005058839451521635,0.00015183640061877668,21.129161222199937,68.58202937799877,7361.769603745906,39379292.35617777,-22.73673759801197,9518.666999587698,0.25470962893095744,0.11880403844716712,0.31236598840287905,0.10570515829317134,0.19048574536124072,0.04704851414750589,0
26,0.03729854356374172,0.00011596116971135175,1544.1615154728831,68182.14403430872,2347.29627174556,137480.94424252128,8.34992024465464e-05,2.058425208062431e-09,25.788174698172664,37.0901441683472,2327.7249974130796,203550.43378777005,-18.149511402542366,7521.324320268314,0.20784702035397895,0.07958494898238803,0.23610642516123406,0.08244077171309448,0.1570459209837908,0.058669912035686285,0
27,0.10287233382936507,4.7489388759744705e-05,4164.186199079861,191784.78709162518,3778.1170811930247,103347.02128678802,0.0015051739756017923,4.0014598198467866e-05,19.66511364613283,77.8992890882514,7902.25830078125,1980407.0894420147,-23.53321166861368,6800.854350791133,0.11559536372081058,0.07717544992199252,0.21432555701495248,0.09359788021525854,0.1479128483029492,0.06145512264024207,0
28,0.12713913690476192,0.0008252978595205986,3617.7050360337453,29638.19228303259,2845.2704416763327,14841.996052798391,0.0001196124212583527,2.1964333996038476e-07,27.51038869772508,151.15629665311698,4769.091796875,172966.29524230957,-13.807227389869857,5868.550893593686,0.21072426918242165,0.09980459927214073,0.27686591257370385,0.09012226803037318,0.19240576037932866,0.0463133567061857,1
29,0.03819444444444445,0.0005081831042308235,2131.779314892266,16346.684857420094,2452.6241899207544,33651.7895885455,0.00012081845488864928,9.985813420598788e-08,26.936791444376148,96.68996537660566,3728.662109375,44898.92482757568,-10.369129461208628,6098.633207611192,0.1521575188188045,0.07885743207005377,0.23988043256397787,0.08880584230131858,0.15130561294813027,0.06043994482372393,1
30,0.029254415760869564,0.00035728053169274525,2146.706654863848,16023.149459724606,2449.8295745314867,55170.346902664845,0.00011475930659798905,2.9577728355434374e-07,28.175168963984333,99.9180290654826,3757.075832201087,56939.878031076245,-10.636516410216698,5982.854722119909,0.15304207330389388,0.07871017342996256,0.23089261918978696,0.08549975676741163,0.14668918919413704,0.06181561510690001,1
31,0.1422918911637931,0.0017115579348823827,3583.570233990127,17437.129445514227,3247.7736270689716,28337.075727641695,0.00022717093816027045,4.077395203694323e-07,26.180712360478093,118.585256187055,5151.261954471983,143757.117518205,-13.268917818839393,5564.452904668258,0.1339816439578744,0.07253949327960407,0.23631603259682316,0.09211855929237946,0.16388050831839257,0.056476512326638584,1
32,0.04401506696428571,4.782644258875425e-05,3051.401244864956,72092.22392069327,3482.8690070473613,91162.28321515392,0.0004998966469429433,8.484032605338143e-07,23.270452355727937,80.78565727274695,5792.431640625,160830.3165435791,-12.964808530608792,6512.324763064416,0.125379948166524,0.0767331963624133,0.249793205717642,0.08772122831247897,0.1558658325508379,0.05903917557656748,1
33,0.13744419642857142,0.00042233973133320703,3639.364931674863,23659.94239710358,3307.2212265766957,47062.87784186127,0.0004347629437688738,3.592470875446452e-06,26.387772667351037,113.60835626131706,5358.9990234375,388893.0235147476,-13.18626345793589,5561.360917741072,0.13145637737483457,0.07260741708006768,0.22220230677462474,0.08487776792322722,0.15944755757839715,0.057909809715617065,1
34,0.10697605298913043,0.010809481932670725,3214.1266582977814,151240.54324857594,3690.189580517813,318933.6929255055,0.0024319342337548733,2.558041705924552e-05,21.662609993594934,86.66670139552119,6187.519106657609,933591.4806156845,-13.267536445559227,6728.279123962911,0.13678064034967702,0.07915583161027505,0.2772345459555995,0.09513777349182151,0.16579010207113945,0.055846975388574506,1
35,0.09518229166666667,0.002272032631768121,2674.4505023148035,9332.150504182899,2590.381085730935,15839.289030546091,0.00016117605264298618,4.685368892864972e-08,27.632365013462536,76.28790301262069,4133.29833984375,578.4393489360809,-14.5328452361841,5788.3015809048,0.13760262065682385,0.07296321289514465,0.2448880883367089,0.08212549939463089,0.16024139795438935,0.05765602771495637,1
36,0.11814856150793651,0.0037854888571933584,3703.9590057426117,98137.44306640027,3381.8349811082458,118011.53034753032,0.0018040671711787581,1.7346052118227817e-05,21.68991708468138,90.95789735281349,6225.830078125,660153.4271240234,-23.266674068706404,6251.146189033245,0.12934110289623948,0.07692494604040001,0.27299192784213494,0.09711659522040297,0.1720553025315938,0.05373030620409506,1
37,0.10435726768092106,0.00035527880997538895,3661.061768198951,124397.50896351674,3212.6700944546137,37641.03364961732,0.001047545112669468,1.7835305925473222e-06,22.65606375232915,71.02920286649677,6180.8792917351975,675268.1898554772,-23.540977796129788,6009.590846256272,0.13386041580700142,0.07756948339606877,0.273182422994919,0.09130987804518127,0.17818570733001637,0.05158318703663508,1
38,0.094561767578125,0.00036999549716711046,3577.602081028381,91532.62839149803,3395.951633247886,195016.2509526519,0.0005546513712033629,3.675128823488194e-07,23.007297925072955,81.06148621160048,5899.02099609375,603859.381967783,-24.254592768317544,7680.0998030363235,0.1238150466785967,0.07625333759095763,0.24172229928607347,0.08923786974791718,0.16425933056561878,0.05635220565546813,1
39,0.11072958669354839,0.00044019314054395854,3863.2424110985853,97981.0693006332,3382.1127598624043,67892.29982721162,0.0014066522708162665,2.8711674531223252e-06,22.199825159698467,73.26066787975829,6562.069997479839,458741.9358252488,-23.089714953761188,6051.1281527683395,0.13243140301945774,0.07815759551962684,0.2861855942699567,0.09223430184013957,0.17853657470482115,0.05145802482600316,1
40,0.0927667025862069,0.00017246373343269268,3333.1518172601795,25196.690599265683,2911.886356403615,12751.467695912612,0.000127087565488182,1.2729310938652816e-08,26.662167332790414,77.00822026614706,5423.397090517241,101520.85486263497,-14.70069187951635,6487.984576796012,0.18875610790682126,0.09644966842708311,0.31216777227361087,0.09187076935420989,0.19477254930020385,0.045396987372432994,1
41,0.012556664737654322,4.252361244698194e-07,1457.094345418771,2077.1011216005454,2063.7263203487673,4317.1746887842055,3.202164953108877e-05,1.749177469534402e-10,26.802474378767926,20.785987850076282,3187.7115885416665,56173.19636874729,-17.06273131246672,6202.685256391676,0.18994352083485952,0.08413451437426155,0.21436735078589117,0.08790066338689162,0.14557880058506753,0.062140146153546454,1
42,0.09354960711705203,0.00017201399013717228,3400.156107315838,12764.388086059545,2906.8418905749927,6283.827015899546,0.00011554106458788738,2.083787720152941e-08,26.385817720855027,77.13532678111406,5420.392657153179,55257.33622209665,-15.01763545487708,6001.772448736417,0.17849607073453333,0.0883857201723761,0.31519608738163063,0.09226984232266977,0.1947689722250962,0.04539838079171304,1
43,0.033816964285714284,2.523276270652304e-05,1666.893396494394,14984.945440734531,1967.867229852265,11862.79812539719,4.37808885180857e-05,6.967157961668136e-10,26.296344268879764,46.60556303322776,3260.126953125,105174.28336143494,-12.496764289266347,4464.744128964281,0.17352996112029606,0.07925647857973697,0.23496885365952494,0.08312342628040705,0.15816523372036778,0.05831709217551476,1
44,0.106240234375,5.936708450317385e-05,3288.0407205363513,24516.441238071817,2891.5579196336657,12148.104782584966,9.653513552621007e-05,8.413178598232207e-09,25.812692705458375,116.7682805210922,4757.33056640625,20960.648186445236,-19.670045343960204,7774.441789631816,0.12595801442617188,0.07385702346868939,0.2267423014064917,0.08649689596212752,0.16379479807986433,0.05650459745530981,1
45,0.10666384396853147,7.05174743601603e-05,2224.576036181073,2569.4080855916272,2092.0335420138426,2645.3686120544758,9.995118307415396e-05,1.180214037610483e-09,27.190650222293055,16.831887641313457,3484.313196569056,31640.088773308897,-18.171256373821194,5931.399952497438,0.2787958340083003,0.07387255058798359,0.3052481815268121,0.06689906086072607,0.1999595503545537,0.04334951155533803,1
46,0.05573978526069519,0.0002401098244633863,1980.767675985153,109691.32301203151,2167.9594225949636,13420.681199882134,5.936882735113613e-05,7.025095505319712e-10,28.987421571718315,26.945985736388934,3484.3486275902405,459499.40240892116,-19.135001093790834,6324.922075219701,0.17660848988056388,0.07609256687781878,0.24212803853896878,0.08056327233956445,0.15785292834096057,0.05841578634751691,1
47,0.10203017197646104,0.013326831027516067,5511.278841726748,24793578.538705777,5054.428429949107,5957906.699307375,0.006985409650951624,0.0002028759045060724,20.90334949897773,52.30600653867422,9455.45321377841,66506040.05182577,-25.311834129057875,14280.994844857309,0.38767390174693156,0.10583088451189114,0.3394701519998431,0.08978013963111209,0.19768453214600365,0.04425415908354898,1
48,0.02886962890625,0.0002464038630326589,2325.2339502121426,473133.4282041356,3293.75724960571,2618582.6136407596,0.00021006466704420745,4.470650480925542e-07,25.581037377321607,91.36651333813305,4561.270751953125,10836001.792775095,-12.841947466537231,9078.343119625786,0.25346156787086077,0.11892970826366259,0.2906971079072589,0.09432302111567709,0.17449378960071005,0.052885250724116456,1
49,0.11216517857142858,0.000932682533653415,3923.984276119753,2120067.646948609,3564.720600034161,2810252.0440803333,0.000968495209235698,1.9655055439216085e-05,25.845084734029005,133.76327495612966,5851.167297363281,16749479.706489956,-15.363968533459875,8183.278441920103,0.25245837365676144,0.12198234603757087,0.30620983325989953,0.09385615924703217,0.2004271861628303,0.04316227638018351,1
50,0.12033739276960784,0.00010242942478600854,3525.991506369529,11375.463075282401,2735.6245301136923,38356.54702098948,0.00017447798745706677,4.7146781412266137e-07,26.82882369033864,155.86044564130418,4481.017348345588,45645.17933604627,-14.883761011514483,5757.641359560148,0.2322326822279346,0.11036755226021304,0.27911292639690694,0.08887784770264469,0.1923138359526029,0.046348721834528685,1
51,0.11787683823529412,9.841709950940972e-05,3500.9777901251873,4816.348492795454,2691.683459038607,11329.591278674465,6.0943370044697076e-05,6.765141336018132e-09,26.806107681747026,152.90619386982706,4434.15096507353,33.5146564100853,-14.832256231052858,5756.8406302207395,0.23187771656101802,0.11006354783285216,0.28495175101775294,0.08990106023377582,0.1939984514471561,0.04569793416943876,1
52,0.05794008316532258,0.0005770032909484609,1872.4386234838846,5244.536315222087,2324.302524408288,25962.387042327664,0.00019485082884784788,1.920378451814031e-07,25.37758420408282,50.69621570688355,3473.4445879536293,17703.388263854227,-20.132751759418575,5669.118533994387,0.36261483228455554,0.0880430145986385,0.2926900156266337,0.07147018750971734,0.19117212850661075,0.046786550615585225,1
53,0.0512109375,0.00013145103454589844,1808.5136615935119,89605.29549153948,2357.056857872676,99110.72397460073,0.0002318278857273981,3.945100388591527e-07,24.836058341426355,48.692476356195776,3312.2373046875,503363.99563694,-19.80260422538722,5664.1499511187885,0.3371239256870538,0.0868442771613239,0.2819060299962622,0.0740233162367414,0.18133158456764073,0.05045218977152189,1
54,0.0325,0.0013417704264322915,2168.341616560662,14990.8127650036,2460.79064988426,62029.544470363195,0.00014970764459576458,6.178902935971564e-07,28.407954341193815,95.2263555264335,3807.64453125,60938.19772338867,-10.834653416231442,5955.61026790331,0.1510999132133031,0.0777237353425955,0.22979989881931795,0.08583771073254863,0.14734505229745018,0.061622768896795,1
